human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_rna,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_prot
ENSG00000172828,Q63880,ENSMUSG00000069922,14474.9192564286,0.005685683606846367
ENSG00000173540,Q8BTZ7,ENSMUSG00000070284,286.177491282669,-0.9065868231550319
ENSG00000173540,Q8BTZ7,ENSMUSG00000070284,286.177491282669,-0.9065868231550319
ENSG00000173821,E9Q555,ENSMUSG00000070327,4074.99406156963,0.1252659811731937
ENSG00000173821,E9Q555,ENSMUSG00000070327,4074.99406156963,0.1252659811731937
ENSG00000178057,Q9JKL4,ENSMUSG00000070283,271.561106201337,-1.069135176656943
ENSG00000178057,Q9JKL4,ENSMUSG00000070283,271.561106201337,-1.069135176656943
ENSG00000185085,Q8CHT3,ENSMUSG00000071652,184.540433305078,
ENSG00000147955,O55242,ENSMUSG00000036078,3918.15306482787,-0.08412408438850935
ENSG00000147955,O55242,ENSMUSG00000036078,3918.15306482787,-0.08412408438850935
ENSG00000153902,Q8K1S1,ENSMUSG00000036560,14.7813109539115,
ENSG00000162066,Q8JZV7,ENSMUSG00000036820,344.353083753745,-1.4633821001860303
ENSG00000162066,Q8JZV7,ENSMUSG00000036820,344.353083753745,-1.4633821001860303
ENSG00000162910,Q9CZ83,ENSMUSG00000036860,501.867008919168,
ENSG00000162910,Q9CZ83,ENSMUSG00000036860,501.867008919168,
ENSG00000164967,Q99JH1,ENSMUSG00000036114,295.900843355609,-1.0738580291487163
ENSG00000166387,O35711,ENSMUSG00000036528,601.688464514356,
ENSG00000166387,O35711,ENSMUSG00000036528,601.688464514356,
ENSG00000167315,Q8BWT1,ENSMUSG00000036880,12047.7792983718,1.4494621823113498
ENSG00000167315,Q8BWT1,ENSMUSG00000036880,12047.7792983718,1.4494621823113498
ENSG00000167491,Q8CHY6,ENSMUSG00000036180,892.984471433795,
ENSG00000169313,Q9CPV9,ENSMUSG00000036353,12.5693934478421,2.0465685023437423
ENSG00000172380,Q9DAS9,ENSMUSG00000036402,588.451401256986,0.8798988896294417
ENSG00000172939,Q6P9R2,ENSMUSG00000036737,490.238477388991,-0.0861551959360931
ENSG00000172939,Q6P9R2,ENSMUSG00000036737,490.238477388991,-0.0861551959360931
ENSG00000181467,P61226,ENSMUSG00000036894,30.7567424381157,-1.967434255763325
ENSG00000181467,P61226,ENSMUSG00000036894,30.7567424381157,-1.967434255763325
ENSG00000186010,Q9ERS2,ENSMUSG00000036199,4472.45239818623,0.4046138121369681
ENSG00000186010,Q9ERS2,ENSMUSG00000036199,4472.45239818623,0.4046138121369681
ENSG00000095539,Q9WUH7,ENSMUSG00000025207,18504.2643978791,
ENSG00000107566,Q91X78,ENSMUSG00000025198,676.91188625622,
ENSG00000107566,Q91X78,ENSMUSG00000025198,676.91188625622,
ENSG00000107581,P23116,ENSMUSG00000024991,3951.15858615809,0.07322900301932857
ENSG00000107581,P23116,ENSMUSG00000024991,3951.15858615809,0.07322900301932857
ENSG00000107789,Q9Z2L6,ENSMUSG00000024896,432.703807513029,-1.4567967058577649
ENSG00000107819,Q91V61,ENSMUSG00000025212,40.9083800740959,-1.9879418765360102
ENSG00000107819,Q91V61,ENSMUSG00000025212,40.9083800740959,-1.9879418765360102
ENSG00000108039,Q6P1B1,ENSMUSG00000025027,377.051369890838,0.24604480303644272
ENSG00000108039,Q6P1B1,ENSMUSG00000025027,377.051369890838,0.24604480303644272
ENSG00000108055,Q9CW03,ENSMUSG00000024974,548.646577979614,0.09780147188905076
ENSG00000108055,Q9CW03,ENSMUSG00000024974,548.646577979614,0.09780147188905076
ENSG00000110075,Q922D4,ENSMUSG00000024908,1312.43724625496,0.018767084419365587
ENSG00000110075,Q922D4,ENSMUSG00000024908,1312.43724625496,0.018767084419365587
ENSG00000110090,P97742,ENSMUSG00000024900,2016.33516763417,0.3027843796685472
ENSG00000110090,P97742,ENSMUSG00000024900,2016.33516763417,0.3027843796685472
ENSG00000110955,P56480,ENSMUSG00000025393,18090.0990062034,2.642165584720984
ENSG00000110955,P56480,ENSMUSG00000025393,18090.0990062034,2.642165584720984
ENSG00000111087,P47806,ENSMUSG00000025407,7.63361949546278,1.6340909883896346
ENSG00000114062,O08759,ENSMUSG00000025326,2493.29272257503,-0.9356552156355165
ENSG00000114062,O08759,ENSMUSG00000025326,2493.29272257503,-0.9356552156355165
ENSG00000119927,Q61586,ENSMUSG00000024978,3989.61048636914,0.38711693136759057
ENSG00000119927,Q61586,ENSMUSG00000024978,3989.61048636914,0.38711693136759057
ENSG00000119929,Q9D8X1,ENSMUSG00000025193,197.918954165719,0.9631514788758215
ENSG00000119929,Q9D8X1,ENSMUSG00000025193,197.918954165719,0.9631514788758215
ENSG00000120053,P05201,ENSMUSG00000025190,5486.55853625685,1.8036309166650284
ENSG00000120053,P05201,ENSMUSG00000025190,5486.55853625685,1.8036309166650284
ENSG00000123130,Q9R0X4,ENSMUSG00000025287,75.0738355780009,-0.9784770151554558
ENSG00000123130,Q9R0X4,ENSMUSG00000025287,75.0738355780009,-0.9784770151554558
ENSG00000123131,O08807,ENSMUSG00000025289,1907.73713825037,0.22286682483596928
ENSG00000123131,O08807,ENSMUSG00000025289,1907.73713825037,0.22286682483596928
ENSG00000123353,Q9CQZ0,ENSMUSG00000025353,682.584778775973,-0.4312705328452552
ENSG00000126432,P99029,ENSMUSG00000024953,3675.21011568915,-0.02092467146739732
ENSG00000126432,P99029,ENSMUSG00000024953,3675.21011568915,-0.02092467146739732
ENSG00000126524,P70122,ENSMUSG00000025337,784.13470335784,1.6280090226092823
ENSG00000126524,P70122,ENSMUSG00000025337,784.13470335784,1.6280090226092823
ENSG00000127884,Q8BH95,ENSMUSG00000025465,2686.16347479377,0.04993971581468956
ENSG00000127884,Q8BH95,ENSMUSG00000025465,2686.16347479377,0.04993971581468956
ENSG00000135439,Q3UHD9,ENSMUSG00000025422,22.8678803283235,1.021325969336966
ENSG00000136068,Q80X90,ENSMUSG00000025278,1758.44358806721,0.9028020446717756
ENSG00000136068,Q80X90,ENSMUSG00000025278,1758.44358806721,0.9028020446717756
ENSG00000138131,Q924C6,ENSMUSG00000025185,234.395086544894,
ENSG00000138131,Q924C6,ENSMUSG00000025185,234.395086544894,
ENSG00000138175,Q9WUL7,ENSMUSG00000025035,305.00012804849,-0.044225863005930205
ENSG00000138175,Q9WUL7,ENSMUSG00000025035,305.00012804849,-0.044225863005930205
ENSG00000138207,Q00724,ENSMUSG00000024990,65718.0734536803,-0.21270461497635137
ENSG00000138207,Q00724,ENSMUSG00000024990,65718.0734536803,-0.21270461497635137
ENSG00000139613,Q6PDG5,ENSMUSG00000025369,2493.08280059828,-0.5764823576982696
ENSG00000139613,Q6PDG5,ENSMUSG00000025369,2493.08280059828,-0.5764823576982696
ENSG00000139641,Q3U7R1,ENSMUSG00000025366,246.890256763367,0.9689361006570661
ENSG00000139641,Q3U7R1,ENSMUSG00000025366,246.890256763367,0.9689361006570661
ENSG00000141522,Q99PT1,ENSMUSG00000025132,1722.26200799894,0.5226827427813783
ENSG00000141522,Q99PT1,ENSMUSG00000025132,1722.26200799894,0.5226827427813783
ENSG00000144791,Q9QXD8,ENSMUSG00000025239,742.072921346907,-1.5814132944128967
ENSG00000148700,Q9QYB5,ENSMUSG00000025026,156.168985527505,-0.721138020970495
ENSG00000148700,Q9QYB5,ENSMUSG00000025026,156.168985527505,-0.721138020970495
ENSG00000146963,Q7TNC4,ENSMUSG00000029823,8510.31924085714,-0.815867448048151
ENSG00000146963,Q7TNC4,ENSMUSG00000029823,8510.31924085714,-0.815867448048151
ENSG00000157020,Q9D1M0,ENSMUSG00000030298,1006.3274312837,0.7392155955384864
ENSG00000157020,Q9D1M0,ENSMUSG00000030298,1006.3274312837,0.7392155955384864
ENSG00000158467,Q68FL4,ENSMUSG00000029772,160.509861367721,
ENSG00000158467,Q68FL4,ENSMUSG00000029772,160.509861367721,
ENSG00000159374,Q9Z0E1,ENSMUSG00000030041,0.493855105488638,1.3808157334904267
ENSG00000159840,Q62523,ENSMUSG00000029860,619.989911895777,0.23064399525223642
ENSG00000163703,Q91XD7,ENSMUSG00000030284,1013.6840868627,-1.0977628377425042
ENSG00000163703,Q91XD7,ENSMUSG00000030284,1013.6840868627,-1.0977628377425042
ENSG00000163902,Q91YQ5,ENSMUSG00000030062,2279.51690729899,1.121719541207186
ENSG00000163902,Q91YQ5,ENSMUSG00000030062,2279.51690729899,1.121719541207186
ENSG00000164692,Q01149,ENSMUSG00000029661,96.2493253041756,1.199372010292484
ENSG00000166508,Q61881,ENSMUSG00000029730,330.345361841785,-0.6597820154674343
ENSG00000169599,Q9QZ23,ENSMUSG00000029993,596.609750550892,0.6942128427918617
ENSG00000169599,Q9QZ23,ENSMUSG00000029993,596.609750550892,0.6942128427918617
ENSG00000169714,P53996,ENSMUSG00000030057,5294.17288344981,0.521474572749761
ENSG00000169714,P53996,ENSMUSG00000030057,5294.17288344981,0.521474572749761
ENSG00000170876,Q9DBS1,ENSMUSG00000030095,183.948981894053,-0.5221049066635797
ENSG00000172780,Q8CG50,ENSMUSG00000030055,1005.54051399729,-0.5132829447771576
ENSG00000172780,Q8CG50,ENSMUSG00000030055,1005.54051399729,-0.5132829447771576
ENSG00000175792,P60122,ENSMUSG00000030079,200.449047704718,-0.7785190823984128
ENSG00000175792,P60122,ENSMUSG00000030079,200.449047704718,-0.7785190823984128
ENSG00000179562,Q9D4H2,ENSMUSG00000029708,577.966722604928,
ENSG00000181789,Q9QZE5,ENSMUSG00000030058,1597.66320344705,0.7462180390822097
ENSG00000181789,Q9QZE5,ENSMUSG00000030058,1597.66320344705,0.7462180390822097
ENSG00000183785,Q9JJZ2,ENSMUSG00000030137,93.3307844188171,
ENSG00000183785,Q9JJZ2,ENSMUSG00000030137,93.3307844188171,
ENSG00000188037,Q64347,ENSMUSG00000029862,13.3737099662925,-0.09841654334412595
ENSG00000189043,Q62425,ENSMUSG00000029632,7283.68596821637,-1.3205798151095471
ENSG00000196975,P97429,ENSMUSG00000029994,855.952443990118,0.5250953430218117
ENSG00000196975,P97429,ENSMUSG00000029994,855.952443990118,0.5250953430218117
ENSG00000197448,Q9DCM2,ENSMUSG00000029864,1811.23510086447,0.24757378219692713
ENSG00000197448,Q9DCM2,ENSMUSG00000029864,1811.23510086447,0.24757378219692713
ENSG00000197548,Q9D906,ENSMUSG00000030314,644.924414918098,0.24757378219692713
ENSG00000197548,Q9D906,ENSMUSG00000030314,644.924414918098,0.24757378219692713
ENSG00000198074,P45377,ENSMUSG00000029762,56.8493234028682,-0.385740436292474
ENSG00000198074,P45377,ENSMUSG00000029762,56.8493234028682,-0.385740436292474
ENSG00000198074,P45377,ENSMUSG00000029762,56.8493234028682,-0.385740436292474
ENSG00000198074,P45377,ENSMUSG00000029762,56.8493234028682,-0.385740436292474
ENSG00000198074,P45377,ENSMUSG00000029762,56.8493234028682,-0.385740436292474
ENSG00000198074,P45377,ENSMUSG00000029762,56.8493234028682,-0.385740436292474
ENSG00000198074,P21300,ENSMUSG00000052131,16.9692291690364,-0.052097302862721295
ENSG00000198074,P21300,ENSMUSG00000052131,16.9692291690364,-0.052097302862721295
ENSG00000198074,P21300,ENSMUSG00000052131,16.9692291690364,-0.052097302862721295
ENSG00000198074,P21300,ENSMUSG00000052131,16.9692291690364,-0.052097302862721295
ENSG00000198074,P21300,ENSMUSG00000052131,16.9692291690364,-0.052097302862721295
ENSG00000198074,P21300,ENSMUSG00000052131,16.9692291690364,-0.052097302862721295
ENSG00000198380,P47856,ENSMUSG00000029992,461.93604523822,-0.4450063477960296
ENSG00000198380,P47856,ENSMUSG00000029992,461.93604523822,-0.4450063477960296
ENSG00000204822,Q9D1H8,ENSMUSG00000030037,660.72931876419,-0.6046500918050361
ENSG00000204822,Q9D1H8,ENSMUSG00000030037,660.72931876419,-0.6046500918050361
ENSG00000143742,P49962,ENSMUSG00000026511,1558.33014571381,-1.3622245798705794
ENSG00000143742,P49962,ENSMUSG00000026511,1558.33014571381,-1.3622245798705794
ENSG00000143776,Q3UU96,ENSMUSG00000026490,470.642531820571,-1.5814132944128967
ENSG00000143776,Q3UU96,ENSMUSG00000026490,470.642531820571,-1.5814132944128967
ENSG00000143862,Q8VEH3,ENSMUSG00000026426,254.670884276289,-0.11496767865244875
ENSG00000143862,Q8VEH3,ENSMUSG00000026426,254.670884276289,-0.11496767865244875
ENSG00000144579,P58466,ENSMUSG00000026176,2906.94273226866,-1.5105489071308094
ENSG00000151414,Q9ES74,ENSMUSG00000026393,629.20106382336,0.11675243733645779
ENSG00000151414,Q9ES74,ENSMUSG00000026393,629.20106382336,0.11675243733645779
ENSG00000152465,O70311,ENSMUSG00000026643,539.964256160481,-0.40962353639805854
ENSG00000152465,O70311,ENSMUSG00000026643,539.964256160481,-0.40962353639805854
ENSG00000153086,Q8R519,ENSMUSG00000026348,1095.89285838552,-0.3094805031226393
ENSG00000153086,Q8R519,ENSMUSG00000026348,1095.89285838552,-0.3094805031226393
ENSG00000153827,G5E870,ENSMUSG00000026219,1832.43231633202,-0.3778866257730812
ENSG00000153827,G5E870,ENSMUSG00000026219,1832.43231633202,-0.3778866257730812
ENSG00000158710,Q9WVA4,ENSMUSG00000026547,393.173043034031,0.44143274270487204
ENSG00000158710,Q9WVA4,ENSMUSG00000026547,393.173043034031,0.44143274270487204
ENSG00000158716,Q6NT99,ENSMUSG00000026544,802.85669915399,-0.7639075871235096
ENSG00000158716,Q6NT99,ENSMUSG00000026544,802.85669915399,-0.7639075871235096
ENSG00000159176,P97315,ENSMUSG00000026421,133.656612754887,-1.967434255763325
ENSG00000162813,Q9Z0S1,ENSMUSG00000026617,814.576933697232,-0.21724405525053445
ENSG00000162813,Q9Z0S1,ENSMUSG00000026617,814.576933697232,-0.21724405525053445
ENSG00000162896,O70570,ENSMUSG00000026417,24428.1807743522,-0.19249250789542505
ENSG00000162896,O70570,ENSMUSG00000026417,24428.1807743522,-0.19249250789542505
ENSG00000162909,O08529,ENSMUSG00000026509,952.720170354727,0.2672706283179658
ENSG00000162909,O08529,ENSMUSG00000026509,952.720170354727,0.2672706283179658
ENSG00000163050,Q60936,ENSMUSG00000026489,5624.98650339526,1.5966335356619668
ENSG00000163050,Q60936,ENSMUSG00000026489,5624.98650339526,1.5966335356619668
ENSG00000163554,P08032,ENSMUSG00000026532,1.71498638978772,0.4632341150224985
ENSG00000163554,P08032,ENSMUSG00000026532,1.71498638978772,0.4632341150224985
ENSG00000165983,Q60866,ENSMUSG00000026730,2711.47294021024,0.3541103788556635
ENSG00000165983,Q60866,ENSMUSG00000026730,2711.47294021024,0.3541103788556635
ENSG00000168393,P97930,ENSMUSG00000026281,462.968283292844,
ENSG00000171943,Q91Z67,ENSMUSG00000026425,554.954012092561,-1.5036931431874245
ENSG00000171943,Q91Z67,ENSMUSG00000026425,554.954012092561,-1.5036931431874245
ENSG00000196369,Q91Z67,ENSMUSG00000026425,554.954012092561,-1.5036931431874245
ENSG00000196369,Q91Z67,ENSMUSG00000026425,554.954012092561,-1.5036931431874245
ENSG00000266028,Q91Z67,ENSMUSG00000026425,554.954012092561,-1.5036931431874245
ENSG00000266028,Q91Z67,ENSMUSG00000026425,554.954012092561,-1.5036931431874245
ENSG00000172482,O35423,ENSMUSG00000026272,8221.93662038349,1.6793977110810605
ENSG00000172482,O35423,ENSMUSG00000026272,8221.93662038349,1.6793977110810605
ENSG00000173692,Q3TXS7,ENSMUSG00000026229,3393.87339067516,0.9982416456330386
ENSG00000173692,Q3TXS7,ENSMUSG00000026229,3393.87339067516,0.9982416456330386
ENSG00000175084,P31001,ENSMUSG00000026208,153.049705325004,1.079744920530962
ENSG00000175084,P31001,ENSMUSG00000026208,153.049705325004,1.079744920530962
ENSG00000186205,Q9CW42,ENSMUSG00000026621,7733.88549733567,0.8691749208191193
ENSG00000186205,Q9CW42,ENSMUSG00000026621,7733.88549733567,0.8691749208191193
ENSG00000085832,P42567,ENSMUSG00000028552,395.883567619437,-0.6046500918050361
ENSG00000085832,P42567,ENSMUSG00000028552,395.883567619437,-0.6046500918050361
ENSG00000090273,O35685,ENSMUSG00000028851,927.033164677877,1.8295765904090773
ENSG00000090273,O35685,ENSMUSG00000028851,927.033164677877,1.8295765904090773
ENSG00000097021,Q91V12,ENSMUSG00000028937,401.123461593118,-1.0229274052382926
ENSG00000097021,Q91V12,ENSMUSG00000028937,401.123461593118,-1.0229274052382926
ENSG00000105819,Q9CXT8,ENSMUSG00000029017,2102.53748209973,0.5781026093942465
ENSG00000105819,Q9CXT8,ENSMUSG00000029017,2102.53748209973,0.5781026093942465
ENSG00000105821,P54103,ENSMUSG00000029014,827.998157839391,
ENSG00000105821,P54103,ENSMUSG00000029014,827.998157839391,
ENSG00000116171,P32020,ENSMUSG00000028603,20408.5903999817,0.17833174687759953
ENSG00000116171,P32020,ENSMUSG00000028603,20408.5903999817,0.17833174687759953
ENSG00000116221,Q921S7,ENSMUSG00000028622,700.734901964575,-0.017085901509783542
ENSG00000116221,Q921S7,ENSMUSG00000028622,700.734901964575,-0.017085901509783542
ENSG00000116251,P67984,ENSMUSG00000028936,2683.71523519248,0.27774073134702276
ENSG00000116251,P67984,ENSMUSG00000028936,2683.71523519248,0.27774073134702276
ENSG00000116285,Q99JZ7,ENSMUSG00000028967,26604.5057586272,0.17508478811888478
ENSG00000116288,Q99LX0,ENSMUSG00000028964,2944.36218791058,0.7341880419749638
ENSG00000116288,Q99LX0,ENSMUSG00000028964,2944.36218791058,0.7341880419749638
ENSG00000116353,Q9DCS3,ENSMUSG00000028910,389.731201250813,1.0901949656239418
ENSG00000116353,Q9DCS3,ENSMUSG00000028910,389.731201250813,1.0901949656239418
ENSG00000116560,Q8VIJ6,ENSMUSG00000028820,1563.66434999845,0.8592574310011947
ENSG00000116560,Q8VIJ6,ENSMUSG00000028820,1563.66434999845,0.8592574310011947
ENSG00000116688,Q80U63,ENSMUSG00000029020,1168.86855684935,0.41392784071199734
ENSG00000116688,Q80U63,ENSMUSG00000029020,1168.86855684935,0.41392784071199734
ENSG00000116898,Q9DC71,ENSMUSG00000028861,526.39286009408,2.581524165787611
ENSG00000116898,Q9DC71,ENSMUSG00000028861,526.39286009408,2.581524165787611
ENSG00000116990,P10166,ENSMUSG00000028654,266.01089175726,0.8474272348722031
ENSG00000117305,P38060,ENSMUSG00000028672,2487.51517054453,-0.9065868231550319
ENSG00000117305,P38060,ENSMUSG00000028672,2487.51517054453,-0.9065868231550319
ENSG00000117308,Q8R059,ENSMUSG00000028671,806.334316739969,-1.4372602443827363
ENSG00000117308,Q8R059,ENSMUSG00000028671,806.334316739969,-1.4372602443827363
ENSG00000117395,Q9D903,ENSMUSG00000028729,483.828026449918,-1.7800090263380852
ENSG00000117448,Q9JII6,ENSMUSG00000028692,5710.96012903861,-0.13811505686073458
ENSG00000117448,Q9JII6,ENSMUSG00000028692,5710.96012903861,-0.13811505686073458
ENSG00000117450,P35700,ENSMUSG00000028691,12535.3906644104,2.354633622498846
ENSG00000117450,P35700,ENSMUSG00000028691,12535.3906644104,2.354633622498846
ENSG00000117748,Q62193,ENSMUSG00000028884,82.1452300460311,-1.860655097493109
ENSG00000117748,Q62193,ENSMUSG00000028884,82.1452300460311,-1.860655097493109
ENSG00000121310,Q3TLP5,ENSMUSG00000028601,4900.67682816375,0.25973414572094894
ENSG00000121310,Q3TLP5,ENSMUSG00000028601,4900.67682816375,0.25973414572094894
ENSG00000121769,P11404,ENSMUSG00000028773,0.0,0.36383394153417087
ENSG00000121769,P11404,ENSMUSG00000028773,0.0,0.36383394153417087
ENSG00000121774,Q60749,ENSMUSG00000028790,559.937455971906,-0.9872328943100552
ENSG00000121905,P84075,ENSMUSG00000028785,0.0,-0.22637616733597052
ENSG00000121905,P84075,ENSMUSG00000028785,0.0,-0.22637616733597052
ENSG00000122591,Q6P9N1,ENSMUSG00000028995,474.934892897027,-1.476665247690264
ENSG00000123080,Q60772,ENSMUSG00000028551,70.8372814491545,0.24451382128316484
ENSG00000123080,Q60772,ENSMUSG00000028551,70.8372814491545,0.24451382128316484
ENSG00000126067,Q9R1P3,ENSMUSG00000028837,1248.66306750592,1.5494383858004266
ENSG00000126067,Q9R1P3,ENSMUSG00000028837,1248.66306750592,1.5494383858004266
ENSG00000126088,P70697,ENSMUSG00000028684,1370.06914145264,-0.26127142736022957
ENSG00000126088,P70697,ENSMUSG00000028684,1370.06914145264,-0.26127142736022957
ENSG00000127125,Q8VDG5,ENSMUSG00000028636,471.164946126603,0.3541103788556635
ENSG00000127125,Q8VDG5,ENSMUSG00000028636,471.164946126603,0.3541103788556635
ENSG00000127483,Q3TEA8,ENSMUSG00000028759,2454.67383877594,
ENSG00000127483,Q3TEA8,ENSMUSG00000028759,2454.67383877594,
ENSG00000127947,P35831,ENSMUSG00000028771,493.954018176131,
ENSG00000130764,Q505F5,ENSMUSG00000029028,423.818249210659,-0.5162162070479809
ENSG00000130764,Q505F5,ENSMUSG00000029028,423.818249210659,-0.5162162070479809
ENSG00000131236,P40124,ENSMUSG00000028656,1189.41092184116,1.254887230910106
ENSG00000131236,P40124,ENSMUSG00000028656,1189.41092184116,1.254887230910106
ENSG00000131238,O88531,ENSMUSG00000028657,479.667732707766,-1.6490858206086099
ENSG00000131238,O88531,ENSMUSG00000028657,479.667732707766,-1.6490858206086099
ENSG00000132128,Q8K1C9,ENSMUSG00000028703,394.951571872353,-0.7711905041509556
ENSG00000132780,Q99MD9,ENSMUSG00000028693,341.524789521891,0.0317037078635284
ENSG00000066583,Q91V64,ENSMUSG00000024601,1322.2318531243,-0.4758056108036244
ENSG00000066583,Q91V64,ENSMUSG00000024601,1322.2318531243,-0.4758056108036244
ENSG00000066926,P22315,ENSMUSG00000024588,1698.12686661663,0.6973368653236215
ENSG00000066926,P22315,ENSMUSG00000024588,1698.12686661663,0.6973368653236215
ENSG00000067900,P70335,ENSMUSG00000024290,1950.48905667578,-0.5983316742500865
ENSG00000067900,P70335,ENSMUSG00000024290,1950.48905667578,-0.5983316742500865
ENSG00000070814,O08784,ENSMUSG00000024613,351.79535610629,-1.3323276969255204
ENSG00000070814,O08784,ENSMUSG00000024613,351.79535610629,-1.3323276969255204
ENSG00000082212,Q99KE1,ENSMUSG00000024556,39.1860501161238,-1.4567967058577649
ENSG00000082212,Q99KE1,ENSMUSG00000024556,39.1860501161238,-1.4567967058577649
ENSG00000086589,Q8BHS3,ENSMUSG00000024604,456.52566105429,
ENSG00000086589,Q8BHS3,ENSMUSG00000024604,456.52566105429,
ENSG00000091164,Q8CDN6,ENSMUSG00000024583,2029.89083438357,-0.16607546489361164
ENSG00000091164,Q8CDN6,ENSMUSG00000024583,2029.89083438357,-0.16607546489361164
ENSG00000101752,Q80SY4,ENSMUSG00000024294,835.615012747983,3.0961156622261403
