human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_rna,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_prot
ENSG00000147526,Q6Y685,ENSMUSG00000065954,614.515567453928,35.8
ENSG00000147526,Q6Y685,ENSMUSG00000065954,614.515567453928,35.8
ENSG00000149124,Q91XE0,ENSMUSG00000063683,3645.72052426752,140.1
ENSG00000149124,Q91XE0,ENSMUSG00000063683,3645.72052426752,140.1
ENSG00000151849,Q569L8,ENSMUSG00000064128,143.43574369925,41.8
ENSG00000154473,Q9WVA3,ENSMUSG00000066979,362.848918127601,77.6
ENSG00000154473,Q9WVA3,ENSMUSG00000066979,362.848918127601,77.6
ENSG00000162365,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000162365,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000162365,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000162365,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000171903,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000171903,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000171903,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000171903,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000186204,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000186204,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000186204,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000186204,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000187048,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000187048,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000187048,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000187048,O88833,ENSMUSG00000066072,6535.58717022944,43.2
ENSG00000162496,O88876,ENSMUSG00000066026,3983.87856643794,49.5
ENSG00000162496,O88876,ENSMUSG00000066026,3983.87856643794,49.5
ENSG00000162769,B2RXV4,ENSMUSG00000066595,80.689634306715,
ENSG00000164161,Q7TN16,ENSMUSG00000064325,14.2464084835895,
ENSG00000170473,Q8CHP5,ENSMUSG00000064030,304.649299742826,48.6
ENSG00000170473,Q8CHP5,ENSMUSG00000064030,304.649299742826,48.6
ENSG00000172586,Q9CQA6,ENSMUSG00000063787,1403.26481025513,11.1
ENSG00000173660,P99028,ENSMUSG00000063882,7155.50954645057,30.2
ENSG00000233954,P99028,ENSMUSG00000063882,7155.50954645057,30.2
ENSG00000175985,B2RPU2,ENSMUSG00000066438,0.698947043584631,7.2
ENSG00000177479,Q9Z1K6,ENSMUSG00000064145,666.282688009779,25.9
ENSG00000177479,Q9Z1K6,ENSMUSG00000064145,666.282688009779,25.9
ENSG00000188582,Q6TCG2,ENSMUSG00000064225,4526.87933252013,56.4
ENSG00000188582,Q6TCG2,ENSMUSG00000064225,4526.87933252013,56.4
ENSG00000198712,P00405,ENSMUSG00000064354,8518.31687095234,203.0
ENSG00000198712,P00405,ENSMUSG00000064354,8518.31687095234,203.0
ENSG00000198727,P00158,ENSMUSG00000064370,1467771.82588099,21.5
ENSG00000198786,P03921,ENSMUSG00000064367,646472.736013458,12.7
ENSG00000198886,P03911,ENSMUSG00000064363,1124389.57227308,145.2
ENSG00000132471,P97765,ENSMUSG00000034341,1874.5547990199,47.4
ENSG00000135677,Q8BFR4,ENSMUSG00000034707,2226.3403107751,46.3
ENSG00000135677,Q8BFR4,ENSMUSG00000034707,2226.3403107751,46.3
ENSG00000136051,Q3UMB9,ENSMUSG00000034560,319.715409635559,33.7
ENSG00000136051,Q3UMB9,ENSMUSG00000034560,319.715409635559,33.7
ENSG00000138614,Q8R3P6,ENSMUSG00000034263,178.764556839035,322.3
ENSG00000140950,Q8K0P3,ENSMUSG00000034105,133.670672359593,35.6
ENSG00000140950,Q8K0P3,ENSMUSG00000034105,133.670672359593,35.6
ENSG00000141540,Q3TH73,ENSMUSG00000034714,928.309639186074,22.0
ENSG00000141540,Q3TH73,ENSMUSG00000034714,928.309639186074,22.0
ENSG00000147162,Q8CGY8,ENSMUSG00000034160,2359.43539315658,21.2
ENSG00000147162,Q8CGY8,ENSMUSG00000034160,2359.43539315658,21.2
ENSG00000147457,Q8R1T1,ENSMUSG00000034190,508.548124209876,15.0
ENSG00000149115,P58871,ENSMUSG00000033955,723.646147326591,91.2
ENSG00000149115,P58871,ENSMUSG00000033955,723.646147326591,91.2
ENSG00000149476,Q8VC30,ENSMUSG00000034371,8312.97214431071,173.6
ENSG00000149476,Q8VC30,ENSMUSG00000034371,8312.97214431071,173.6
ENSG00000155974,Q925T6,ENSMUSG00000034813,0.0,24.7
ENSG00000159650,Q8VC12,ENSMUSG00000034456,12107.7447310766,264.9
ENSG00000159650,Q8VC12,ENSMUSG00000034456,12107.7447310766,264.9
ENSG00000160584,Q6P4S6,ENSMUSG00000034135,978.553302067811,
ENSG00000161547,Q62093,ENSMUSG00000034120,4526.82681215513,145.8
ENSG00000161547,Q62093,ENSMUSG00000034120,4526.82681215513,145.8
ENSG00000263465,Q62093,ENSMUSG00000034120,4526.82681215513,145.8
ENSG00000263465,Q62093,ENSMUSG00000034120,4526.82681215513,145.8
ENSG00000162869,Q3TDD9,ENSMUSG00000034709,397.511495108651,8.0
ENSG00000162869,Q3TDD9,ENSMUSG00000034709,397.511495108651,8.0
ENSG00000163389,Q8BYB9,ENSMUSG00000034064,181.735845025736,16.8
ENSG00000163389,Q8BYB9,ENSMUSG00000034064,181.735845025736,16.8
ENSG00000164116,Q9ERL9,ENSMUSG00000033910,114.439748743247,11.2
ENSG00000164116,Q9ERL9,ENSMUSG00000033910,114.439748743247,11.2
ENSG00000166226,P80314,ENSMUSG00000034024,1869.76203079938,105.0
ENSG00000166226,P80314,ENSMUSG00000034024,1869.76203079938,105.0
ENSG00000167863,Q9DCX2,ENSMUSG00000034566,7806.83541380554,59.6
ENSG00000167863,Q9DCX2,ENSMUSG00000034566,7806.83541380554,59.6
ENSG00000004478,P30416,ENSMUSG00000030357,3261.21361760733,72.4
ENSG00000004478,P30416,ENSMUSG00000030357,3261.21361760733,72.4
ENSG00000005187,Q3UNX5,ENSMUSG00000030935,1976.99756159592,64.9
ENSG00000005187,Q3UNX5,ENSMUSG00000030935,1976.99756159592,64.9
ENSG00000005844,P24063,ENSMUSG00000030830,241.070811680863,35.6
ENSG00000011105,Q8BJU2,ENSMUSG00000030352,403.575356884953,18.4
ENSG00000011105,Q8BJU2,ENSMUSG00000030352,403.575356884953,18.4
ENSG00000012124,P35329,ENSMUSG00000030577,32.7348701041554,157.6
ENSG00000012124,P35329,ENSMUSG00000030577,32.7348701041554,157.6
ENSG00000013275,P54775,ENSMUSG00000030603,2250.1902895478,
ENSG00000013275,P54775,ENSMUSG00000030603,2250.1902895478,
ENSG00000063244,P26369,ENSMUSG00000030435,1919.1173390445,131.7
ENSG00000065150,Q8BKC5,ENSMUSG00000030662,623.211203329907,25.3
ENSG00000065150,Q8BKC5,ENSMUSG00000030662,623.211203329907,25.3
ENSG00000065154,P29758,ENSMUSG00000030934,24465.7891621936,278.9
ENSG00000065154,P29758,ENSMUSG00000030934,24465.7891621936,278.9
ENSG00000070081,P81117,ENSMUSG00000030659,29.7644542720714,11.0
ENSG00000070081,P81117,ENSMUSG00000030659,29.7644542720714,11.0
ENSG00000083807,Q4LDG0,ENSMUSG00000030382,16720.6985212289,115.1
ENSG00000083807,Q4LDG0,ENSMUSG00000030382,16720.6985212289,115.1
ENSG00000089280,P56959,ENSMUSG00000030795,2239.13362879543,
ENSG00000089280,P56959,ENSMUSG00000030795,2239.13362879543,
ENSG00000089818,Q9CR95,ENSMUSG00000030327,614.480968609792,87.4
ENSG00000090372,P58404,ENSMUSG00000030374,636.680298234612,34.3
ENSG00000090372,P58404,ENSMUSG00000030374,636.680298234612,34.3
ENSG00000091262,Q9R1S7,ENSMUSG00000030834,5190.07430503837,84.8
ENSG00000091262,Q9R1S7,ENSMUSG00000030834,5190.07430503837,84.8
ENSG00000099341,Q9CX56,ENSMUSG00000030591,2177.36968615919,209.7
ENSG00000099341,Q9CX56,ENSMUSG00000030591,2177.36968615919,209.7
ENSG00000102879,O89053,ENSMUSG00000030707,266.326687662944,29.7
ENSG00000103226,Q6GQT9,ENSMUSG00000030835,540.071953727122,51.8
ENSG00000103226,Q6GQT9,ENSMUSG00000030835,540.071953727122,51.8
ENSG00000103512,Q6GQT9,ENSMUSG00000030835,540.071953727122,51.8
ENSG00000103512,Q6GQT9,ENSMUSG00000030835,540.071953727122,51.8
ENSG00000185164,Q6GQT9,ENSMUSG00000030835,540.071953727122,51.8
ENSG00000185164,Q6GQT9,ENSMUSG00000030835,540.071953727122,51.8
ENSG00000103316,O54983,ENSMUSG00000030905,31.6583263549366,29.6
ENSG00000103356,Q9CXJ1,ENSMUSG00000030871,163.554835409487,65.6
ENSG00000103356,Q9CXJ1,ENSMUSG00000030871,163.554835409487,65.6
ENSG00000103485,Q91X91,ENSMUSG00000030674,3158.20797926085,89.7
ENSG00000103485,Q91X91,ENSMUSG00000030674,3158.20797926085,89.7
ENSG00000103496,P70452,ENSMUSG00000030805,926.319416056882,21.3
ENSG00000103502,Q8VDP6,ENSMUSG00000030682,685.433384608052,16.4
ENSG00000103502,Q8VDP6,ENSMUSG00000030682,685.433384608052,16.4
ENSG00000103876,P35505,ENSMUSG00000030630,14201.1374311648,175.4
ENSG00000103876,P35505,ENSMUSG00000030630,14201.1374311648,175.4
ENSG00000104067,P39447,ENSMUSG00000030516,568.262520644971,48.1
ENSG00000104067,P39447,ENSMUSG00000030516,568.262520644971,48.1
ENSG00000104805,Q02819,ENSMUSG00000030824,2326.03387267745,82.7
ENSG00000104805,Q02819,ENSMUSG00000030824,2326.03387267745,82.7
ENSG00000104879,P07310,ENSMUSG00000030399,9.30299671936947,37.1
ENSG00000104879,P07310,ENSMUSG00000030399,9.30299671936947,37.1
ENSG00000105185,P56812,ENSMUSG00000030417,901.777623545771,26.4
ENSG00000105185,P56812,ENSMUSG00000030417,901.777623545771,26.4
ENSG00000105357,Q6URW6,ENSMUSG00000030739,348.703700257963,9.9
ENSG00000105357,Q6URW6,ENSMUSG00000030739,348.703700257963,9.9
ENSG00000105552,O35855,ENSMUSG00000030826,700.364377737487,65.6
ENSG00000105552,O35855,ENSMUSG00000030826,700.364377737487,65.6
ENSG00000006125,Q9DBG3,ENSMUSG00000035152,714.908728660133,33.7
ENSG00000006125,Q9DBG3,ENSMUSG00000035152,714.908728660133,33.7
ENSG00000011376,Q8VDC0,ENSMUSG00000035202,47667.0991716746,15.6
ENSG00000063245,Q80VP1,ENSMUSG00000035203,3336.02603976331,90.0
ENSG00000063245,Q80VP1,ENSMUSG00000035203,3336.02603976331,90.0
ENSG00000065268,Q4VBE8,ENSMUSG00000035754,1051.46870389224,14.2
ENSG00000168843,Q8BFR2,ENSMUSG00000034098,0.0,97.4
ENSG00000170509,Q8VCR2,ENSMUSG00000034528,6321.94882942797,14.8
ENSG00000170509,Q8VCR2,ENSMUSG00000034528,6321.94882942797,14.8
ENSG00000170860,P62311,ENSMUSG00000034192,146.584288395856,35.0
ENSG00000170860,P62311,ENSMUSG00000034192,146.584288395856,35.0
ENSG00000173992,Q9WU84,ENSMUSG00000034108,2805.2303558618,90.8
ENSG00000173992,Q9WU84,ENSMUSG00000034108,2805.2303558618,90.8
ENSG00000177303,Q8VHK1,ENSMUSG00000034471,228.662200139383,
ENSG00000178896,Q921I9,ENSMUSG00000034259,576.211415428627,15.7
ENSG00000178896,Q921I9,ENSMUSG00000034259,576.211415428627,15.7
ENSG00000180104,Q6KAR6,ENSMUSG00000034152,430.564579359369,27.3
ENSG00000180104,Q6KAR6,ENSMUSG00000034152,430.564579359369,27.3
ENSG00000184117,O55125,ENSMUSG00000034285,5495.84062179281,74.4
ENSG00000184117,O55125,ENSMUSG00000034285,5495.84062179281,74.4
ENSG00000184182,Q9CY34,ENSMUSG00000034343,718.74924238734,28.0
ENSG00000184182,Q9CY34,ENSMUSG00000034343,718.74924238734,28.0
ENSG00000184575,Q9CRT8,ENSMUSG00000034667,1666.68853522051,20.7
ENSG00000184575,Q9CRT8,ENSMUSG00000034667,1666.68853522051,20.7
ENSG00000185133,P59644,ENSMUSG00000034570,2.22521735630611,681.6
ENSG00000198561,P30999,ENSMUSG00000034101,1516.29621820597,95.7
ENSG00000198561,P30999,ENSMUSG00000034101,1516.29621820597,95.7
ENSG00000198612,Q8VBV7,ENSMUSG00000034432,351.521263785076,
ENSG00000198612,Q8VBV7,ENSMUSG00000034432,351.521263785076,
ENSG00000198894,Q8R0W1,ENSMUSG00000034157,477.519096297499,
ENSG00000205302,Q9CWK8,ENSMUSG00000034484,969.740058064927,41.5
ENSG00000205302,Q9CWK8,ENSMUSG00000034484,969.740058064927,41.5
ENSG00000205937,Q99M28,ENSMUSG00000034681,528.458377270102,20.4
ENSG00000214357,Q0MW30,ENSMUSG00000034413,10.5212868711869,
ENSG00000254999,Q91VR8,ENSMUSG00000033940,1537.95682688012,125.0
ENSG00000254999,Q91VR8,ENSMUSG00000033940,1537.95682688012,125.0
ENSG00000278535,Q3U0B3,ENSMUSG00000034449,400.216718468428,29.0
ENSG00000278535,Q3U0B3,ENSMUSG00000034449,400.216718468428,29.0
ENSG00000014216,O35350,ENSMUSG00000024942,273.977718770284,35.1
ENSG00000014216,O35350,ENSMUSG00000024942,273.977718770284,35.1
ENSG00000023839,Q8VI47,ENSMUSG00000025194,9851.57391820211,23.2
ENSG00000023839,Q8VI47,ENSMUSG00000025194,9851.57391820211,23.2
ENSG00000025423,Q9R092,ENSMUSG00000025396,4470.25150565681,27.9
ENSG00000025423,Q9R092,ENSMUSG00000025396,4470.25150565681,27.9
ENSG00000038945,P30204,ENSMUSG00000025044,127.382578723789,
ENSG00000065613,O54988,ENSMUSG00000025060,706.61594772283,85.9
ENSG00000065613,O54988,ENSMUSG00000025060,706.61594772283,85.9
ENSG00000077147,Q9ET30,ENSMUSG00000025016,2651.73387569534,35.6
ENSG00000086758,Q7TMY8,ENSMUSG00000025261,3286.55441460351,52.1
ENSG00000086758,Q7TMY8,ENSMUSG00000025261,3286.55441460351,52.1
ENSG00000170558,P15116,ENSMUSG00000024304,1583.984656886,17.3
ENSG00000170558,P15116,ENSMUSG00000024304,1583.984656886,17.3
ENSG00000171720,O88895,ENSMUSG00000024454,866.879502056276,15.3
ENSG00000172663,Q8R0J4,ENSMUSG00000024845,1300.16507450335,18.7
ENSG00000172725,Q9WUM3,ENSMUSG00000024835,1248.87510137499,117.2
ENSG00000172725,Q9WUM3,ENSMUSG00000024835,1248.87510137499,117.2
ENSG00000173020,Q99MK8,ENSMUSG00000024858,714.383729307592,7.8
ENSG00000175334,O54962,ENSMUSG00000024844,952.925577653497,
ENSG00000175387,Q62432,ENSMUSG00000024563,191.821624533218,19.6
ENSG00000175634,Q9Z1M4,ENSMUSG00000024830,519.499138768527,
ENSG00000178445,Q91W43,ENSMUSG00000024827,4484.67426173499,111.2
ENSG00000178445,Q91W43,ENSMUSG00000024827,4484.67426173499,111.2
ENSG00000182578,P09581,ENSMUSG00000024621,352.354926867232,127.1
ENSG00000184584,Q3TBT3,ENSMUSG00000024349,25.2007074965525,12.8
ENSG00000184743,Q91YH5,ENSMUSG00000024759,1918.09254194076,
ENSG00000184743,Q91YH5,ENSMUSG00000024759,1918.09254194076,
ENSG00000186115,Q9EP75,ENSMUSG00000024292,6287.68766891119,60.0
ENSG00000186115,Q9EP75,ENSMUSG00000024292,6287.68766891119,60.0
ENSG00000186115,Q9EP75,ENSMUSG00000024292,6287.68766891119,60.0
ENSG00000186115,Q9EP75,ENSMUSG00000024292,6287.68766891119,60.0
ENSG00000197345,Q9D1N9,ENSMUSG00000024829,625.903847424084,154.2
ENSG00000197345,Q9D1N9,ENSMUSG00000024829,625.903847424084,154.2
ENSG00000204227,O35730,ENSMUSG00000024325,438.883215041238,17.7
ENSG00000204248,Q64739,ENSMUSG00000024330,28.4880349092029,185.1
ENSG00000204264,P28063,ENSMUSG00000024338,1072.09655522519,84.2
ENSG00000204264,P28063,ENSMUSG00000024338,1072.09655522519,84.2
ENSG00000204267,P36371,ENSMUSG00000024339,526.705803424709,69.6
ENSG00000204267,P36371,ENSMUSG00000024339,526.705803424709,69.6
ENSG00000204435,P67871,ENSMUSG00000024387,1888.22815717337,20.2
ENSG00000204435,P67871,ENSMUSG00000024387,1888.22815717337,20.2
ENSG00000204463,Q9Z1R2,ENSMUSG00000024392,2102.23571668244,46.3
ENSG00000204463,Q9Z1R2,ENSMUSG00000024392,2102.23571668244,46.3
ENSG00000204469,Q7TSC1,ENSMUSG00000024393,2676.81811090378,12.1
ENSG00000204469,Q7TSC1,ENSMUSG00000024393,2676.81811090378,12.1
ENSG00000223501,Q8C754,ENSMUSG00000024319,635.754758194452,12.3
ENSG00000227507,P41155,ENSMUSG00000024399,43.914437440047,88.3
ENSG00000231925,Q9R233,ENSMUSG00000024308,2218.18334199331,53.3
ENSG00000231925,Q9R233,ENSMUSG00000024308,2218.18334199331,53.3
ENSG00000117791,Q922Q1,ENSMUSG00000073481,13014.1579555981,102.8
ENSG00000117791,Q922Q1,ENSMUSG00000073481,13014.1579555981,102.8
ENSG00000137561,Q8BWP5,ENSMUSG00000073988,9929.59721427872,89.3
ENSG00000137561,Q8BWP5,ENSMUSG00000073988,9929.59721427872,89.3
ENSG00000137563,Q9Z0L8,ENSMUSG00000073987,491.194695902383,26.0
ENSG00000140043,Q8VDQ1,ENSMUSG00000072946,1344.08820791758,74.7
ENSG00000140043,Q8VDQ1,ENSMUSG00000072946,1344.08820791758,74.7
ENSG00000142541,P19253,ENSMUSG00000074129,20154.8433482529,54.9
ENSG00000142541,P19253,ENSMUSG00000074129,20154.8433482529,54.9
ENSG00000160131,Q78T54,ENSMUSG00000073131,973.504872141607,9.7
ENSG00000161996,Q6ZPG2,ENSMUSG00000073434,211.811950667382,234.2
ENSG00000168671,Q8JZZ0,ENSMUSG00000049152,4097.86673364476,55.2
ENSG00000168671,Q8JZZ0,ENSMUSG00000049152,4097.86673364476,55.2
ENSG00000168671,Q8JZZ0,ENSMUSG00000049152,4097.86673364476,55.2
ENSG00000168671,Q8JZZ0,ENSMUSG00000049152,4097.86673364476,55.2
ENSG00000168671,Q3UP75,ENSMUSG00000072664,1401.62672934124,28.3
ENSG00000168671,Q3UP75,ENSMUSG00000072664,1401.62672934124,28.3
ENSG00000168671,Q3UP75,ENSMUSG00000072664,1401.62672934124,28.3
ENSG00000168671,Q3UP75,ENSMUSG00000072664,1401.62672934124,28.3
ENSG00000173517,Q69Z38,ENSMUSG00000074305,355.458624460132,15.8
ENSG00000177105,P84096,ENSMUSG00000073982,320.540560819784,27.3
ENSG00000178952,Q8BFR5,ENSMUSG00000073838,1792.94342866394,94.0
ENSG00000178952,Q8BFR5,ENSMUSG00000073838,1792.94342866394,94.0
ENSG00000187758,P00329,ENSMUSG00000074207,46438.320233489,380.6
ENSG00000187758,P00329,ENSMUSG00000074207,46438.320233489,380.6
ENSG00000196616,P00329,ENSMUSG00000074207,46438.320233489,380.6
ENSG00000196616,P00329,ENSMUSG00000074207,46438.320233489,380.6
ENSG00000248144,P00329,ENSMUSG00000074207,46438.320233489,380.6
ENSG00000248144,P00329,ENSMUSG00000074207,46438.320233489,380.6
ENSG00000121940,Q99LI2,ENSMUSG00000027884,1120.72537559258,32.1
ENSG00000122477,Q8BGI7,ENSMUSG00000027961,1.26697253824787,216.3
ENSG00000123737,Q9JHI7,ENSMUSG00000027714,334.309999811646,13.2
ENSG00000123737,Q9JHI7,ENSMUSG00000027714,334.309999811646,13.2
ENSG00000124253,Q9Z2V4,ENSMUSG00000027513,61218.9792152018,171.3
ENSG00000124253,Q9Z2V4,ENSMUSG00000027513,61218.9792152018,171.3
ENSG00000124256,Q9QY24,ENSMUSG00000027514,448.358019755242,
ENSG00000125780,Q08189,ENSMUSG00000027401,1.19222367506515,
ENSG00000125826,Q9WUB0,ENSMUSG00000027466,1188.288688284,14.5
ENSG00000125844,Q99PL5,ENSMUSG00000027422,7788.69963874225,252.9
ENSG00000125844,Q99PL5,ENSMUSG00000027422,7788.69963874225,252.9
ENSG00000125970,Q64012,ENSMUSG00000027593,926.939707068195,140.7
ENSG00000125970,Q64012,ENSMUSG00000027593,926.939707068195,140.7
ENSG00000130589,E9QAM5,ENSMUSG00000027580,3182.50330900538,13.9
ENSG00000130589,E9QAM5,ENSMUSG00000027580,3182.50330900538,13.9
ENSG00000131051,Q8VH51,ENSMUSG00000027620,3244.63231023476,112.3
ENSG00000131051,Q8VH51,ENSMUSG00000027620,3244.63231023476,112.3
ENSG00000131069,Q9QXG4,ENSMUSG00000027605,6645.87000047906,45.2
ENSG00000131069,Q9QXG4,ENSMUSG00000027605,6645.87000047906,45.2
ENSG00000132792,Q9CWL8,ENSMUSG00000027649,258.079418852837,
ENSG00000132792,Q9CWL8,ENSMUSG00000027649,258.079418852837,
ENSG00000133742,P13634,ENSMUSG00000027556,84.9519209037594,191.2
ENSG00000133742,P13634,ENSMUSG00000027556,84.9519209037594,191.2
ENSG00000134240,P54869,ENSMUSG00000027875,37530.4625461806,315.7
ENSG00000134240,P54869,ENSMUSG00000027875,37530.4625461806,315.7
ENSG00000134250,O35516,ENSMUSG00000027878,777.553674962124,14.1
ENSG00000136518,Q9Z2N8,ENSMUSG00000027671,468.010583995525,16.2
ENSG00000136518,Q9Z2N8,ENSMUSG00000027671,468.010583995525,16.2
ENSG00000138794,O08738,ENSMUSG00000027997,454.4572682346,25.5
ENSG00000138794,O08738,ENSMUSG00000027997,454.4572682346,25.5
ENSG00000138796,Q61425,ENSMUSG00000027984,7076.37791555143,102.7
ENSG00000138796,Q61425,ENSMUSG00000027984,7076.37791555143,102.7
ENSG00000143543,O88824,ENSMUSG00000027937,1508.34387276271,170.7
ENSG00000143575,O35387,ENSMUSG00000027944,1179.32315510384,25.5
ENSG00000143575,O35387,ENSMUSG00000027944,1179.32315510384,25.5
ENSG00000143624,Q7TPD0,ENSMUSG00000027933,544.558835928644,10.6
ENSG00000144029,Q99N87,ENSMUSG00000027374,1043.70819935768,105.9
ENSG00000144029,Q99N87,ENSMUSG00000027374,1043.70819935768,105.9
ENSG00000144895,Q8BJW6,ENSMUSG00000027810,921.631915770119,27.4
ENSG00000144895,Q8BJW6,ENSMUSG00000027810,921.631915770119,27.4
ENSG00000144959,Q8BLF1,ENSMUSG00000027698,287.411622675374,18.2
ENSG00000144959,Q8BLF1,ENSMUSG00000027698,287.411622675374,18.2
ENSG00000149636,Q9CYC5,ENSMUSG00000027635,13.222331935734,70.2
ENSG00000054118,Q569Z6,ENSMUSG00000043962,1426.20257511151,34.8
ENSG00000054118,Q569Z6,ENSMUSG00000043962,1426.20257511151,34.8
ENSG00000069956,Q61532,ENSMUSG00000042688,420.928991934384,91.7
ENSG00000100226,O08582,ENSMUSG00000042535,290.079251224919,134.6
ENSG00000100226,O08582,ENSMUSG00000042535,290.079251224919,134.6
ENSG00000100242,Q8BJS4,ENSMUSG00000042524,801.912091412575,
ENSG00000100284,O88746,ENSMUSG00000042870,467.125627298851,28.7
ENSG00000100284,O88746,ENSMUSG00000042870,467.125627298851,28.7
ENSG00000107290,A2AKX3,ENSMUSG00000043535,270.812845592434,291.8
ENSG00000109016,Q99J47,ENSMUSG00000042569,473.987463197421,24.8
ENSG00000109016,Q99J47,ENSMUSG00000042569,473.987463197421,24.8
ENSG00000116863,Q8CG72,ENSMUSG00000042558,321.273099591085,101.4
ENSG00000116863,Q8CG72,ENSMUSG00000042558,321.273099591085,101.4
ENSG00000124570,Q60854,ENSMUSG00000060147,210.830734308663,
ENSG00000124570,Q60854,ENSMUSG00000060147,210.830734308663,
ENSG00000124570,Q60854,ENSMUSG00000060147,210.830734308663,
ENSG00000124570,Q60854,ENSMUSG00000060147,210.830734308663,
ENSG00000130254,Q80YR5,ENSMUSG00000042625,1665.30474216755,
ENSG00000135423,Q571F8,ENSMUSG00000044005,11179.5800786895,87.7
ENSG00000135423,Q571F8,ENSMUSG00000044005,11179.5800786895,87.7
ENSG00000213949,Q3V3R4,ENSMUSG00000042284,776.783759849559,11.5
ENSG00000213949,Q3V3R4,ENSMUSG00000042284,776.783759849559,11.5
ENSG00000254087,P25911,ENSMUSG00000042228,439.646906157034,64.2
ENSG00000254087,P25911,ENSMUSG00000042228,439.646906157034,64.2
ENSG00000267855,Q9Z1P6,ENSMUSG00000041881,4588.09382595071,40.1
ENSG00000005100,Q80VY9,ENSMUSG00000040620,485.040728756223,
ENSG00000062650,Q65Z40,ENSMUSG00000041408,1158.86208979599,
ENSG00000062650,Q65Z40,ENSMUSG00000041408,1158.86208979599,
ENSG00000066739,Q80XK6,ENSMUSG00000041341,613.304392345556,93.0
ENSG00000068878,Q5SSW2,ENSMUSG00000040850,1254.35598316121,
ENSG00000068878,Q5SSW2,ENSMUSG00000040850,1254.35598316121,
ENSG00000072501,Q9CU62,ENSMUSG00000041133,614.125178861271,56.6
ENSG00000072501,Q9CU62,ENSMUSG00000041133,614.125178861271,56.6
ENSG00000076928,Q61210,ENSMUSG00000040940,1252.67469145876,28.5
ENSG00000076928,Q61210,ENSMUSG00000040940,1252.67469145876,28.5
ENSG00000090013,Q923D2,ENSMUSG00000040466,2670.27958246011,88.1
ENSG00000090013,Q923D2,ENSMUSG00000040466,2670.27958246011,88.1
ENSG00000172531,P62137,ENSMUSG00000040385,3156.33948719739,35.5
ENSG00000172531,P62137,ENSMUSG00000040385,3156.33948719739,35.5
ENSG00000172817,Q60991,ENSMUSG00000039519,536.49934577042,16.1
ENSG00000173402,Q62165,ENSMUSG00000039952,850.060933818022,42.0
ENSG00000181029,Q9CQA1,ENSMUSG00000040236,613.960138856527,38.5
ENSG00000182446,P60670,ENSMUSG00000039703,736.354539685435,115.6
ENSG00000182446,P60670,ENSMUSG00000039703,736.354539685435,115.6
ENSG00000182613,Q8VGD6,ENSMUSG00000040328,5.76917846896401,133.0
ENSG00000185372,Q8VGD6,ENSMUSG00000040328,5.76917846896401,133.0
ENSG00000184305,Q8C0C4,ENSMUSG00000039578,2.02136352857359,175.2
ENSG00000184305,Q8C0C4,ENSMUSG00000039578,2.02136352857359,175.2
ENSG00000197603,Q8CE72,ENSMUSG00000039801,90.5191619042483,221.0
ENSG00000197603,Q8CE72,ENSMUSG00000039801,90.5191619042483,221.0
ENSG00000197959,Q8BZ98,ENSMUSG00000040265,23.0378707204385,144.3
ENSG00000197959,Q8BZ98,ENSMUSG00000040265,23.0378707204385,144.3
ENSG00000198003,Q8BSN3,ENSMUSG00000039632,121.062519871868,94.5
ENSG00000205517,Q3UYI5,ENSMUSG00000040146,1024.45816465091,9.3
