human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_GC_C_Rep3_M38_rna,Mmus_C57-6J_LVR_GC_C_Rep3_M38_prot
ENSG00000178057,Q9JKL4,ENSMUSG00000070283,192.347932186688,-0.8292441003226014
ENSG00000178057,Q9JKL4,ENSMUSG00000070283,192.347932186688,-0.8292441003226014
ENSG00000185085,Q8CHT3,ENSMUSG00000071652,174.515031867874,0.46069137943958127
ENSG00000147955,O55242,ENSMUSG00000036078,2489.60191755723,-0.044548046702968996
ENSG00000147955,O55242,ENSMUSG00000036078,2489.60191755723,-0.044548046702968996
ENSG00000153902,Q8K1S1,ENSMUSG00000036560,4.87437426157081,-0.25198744519774335
ENSG00000162066,Q8JZV7,ENSMUSG00000036820,346.062484330717,-1.0597498146476723
ENSG00000162066,Q8JZV7,ENSMUSG00000036820,346.062484330717,-1.0597498146476723
ENSG00000162910,Q9CZ83,ENSMUSG00000036860,417.402984608683,0.24358179633648197
ENSG00000162910,Q9CZ83,ENSMUSG00000036860,417.402984608683,0.24358179633648197
ENSG00000164967,Q99JH1,ENSMUSG00000036114,276.098225506482,-1.8976512687174418
ENSG00000166387,O35711,ENSMUSG00000036528,552.4904970614,-0.5761464496642208
ENSG00000166387,O35711,ENSMUSG00000036528,552.4904970614,-0.5761464496642208
ENSG00000167315,Q8BWT1,ENSMUSG00000036880,14955.4809001707,0.9884559320917667
ENSG00000167315,Q8BWT1,ENSMUSG00000036880,14955.4809001707,0.9884559320917667
ENSG00000167491,Q8CHY6,ENSMUSG00000036180,861.336677809632,-0.6510479794634574
ENSG00000169313,Q9CPV9,ENSMUSG00000036353,18.7859667051317,2.3903479990585605
ENSG00000172380,Q9DAS9,ENSMUSG00000036402,745.847529910626,0.9707908858507103
ENSG00000172939,Q6P9R2,ENSMUSG00000036737,464.466652933306,-1.4532327709417354
ENSG00000172939,Q6P9R2,ENSMUSG00000036737,464.466652933306,-1.4532327709417354
ENSG00000181467,P61226,ENSMUSG00000036894,64.2493226390359,1.1326887738705713
ENSG00000181467,P61226,ENSMUSG00000036894,64.2493226390359,1.1326887738705713
ENSG00000186010,Q9ERS2,ENSMUSG00000036199,3896.63269249133,-0.9451896745135514
ENSG00000186010,Q9ERS2,ENSMUSG00000036199,3896.63269249133,-0.9451896745135514
ENSG00000095539,Q9WUH7,ENSMUSG00000025207,12785.7795612911,-1.5380745505565532
ENSG00000107566,Q91X78,ENSMUSG00000025198,779.771059952998,-1.7558372434569212
ENSG00000107566,Q91X78,ENSMUSG00000025198,779.771059952998,-1.7558372434569212
ENSG00000107581,P23116,ENSMUSG00000024991,3836.32463687188,1.0890469764767363
ENSG00000107581,P23116,ENSMUSG00000024991,3836.32463687188,1.0890469764767363
ENSG00000107789,Q9Z2L6,ENSMUSG00000024896,551.569754722973,-0.4795140413381776
ENSG00000107819,Q91V61,ENSMUSG00000025212,47.9506668171829,-2.0831523295965666
ENSG00000107819,Q91V61,ENSMUSG00000025212,47.9506668171829,-2.0831523295965666
ENSG00000108039,Q6P1B1,ENSMUSG00000025027,295.804171427785,-0.11587280090166464
ENSG00000108039,Q6P1B1,ENSMUSG00000025027,295.804171427785,-0.11587280090166464
ENSG00000108055,Q9CW03,ENSMUSG00000024974,428.175705109293,0.11721335415687607
ENSG00000108055,Q9CW03,ENSMUSG00000024974,428.175705109293,0.11721335415687607
ENSG00000110075,Q922D4,ENSMUSG00000024908,1051.8400153824,0.6579493523766902
ENSG00000110075,Q922D4,ENSMUSG00000024908,1051.8400153824,0.6579493523766902
ENSG00000110090,P97742,ENSMUSG00000024900,5692.58724904559,1.1968244990445651
ENSG00000110090,P97742,ENSMUSG00000024900,5692.58724904559,1.1968244990445651
ENSG00000110955,P56480,ENSMUSG00000025393,22614.8197756197,2.4485567404717097
ENSG00000110955,P56480,ENSMUSG00000025393,22614.8197756197,2.4485567404717097
ENSG00000111087,P47806,ENSMUSG00000025407,13.8145186119657,0.6211392263366756
ENSG00000114062,O08759,ENSMUSG00000025326,1822.43272374546,0.19502553864756975
ENSG00000114062,O08759,ENSMUSG00000025326,1822.43272374546,0.19502553864756975
ENSG00000119927,Q61586,ENSMUSG00000024978,2689.67355103622,1.6850294129042558
ENSG00000119927,Q61586,ENSMUSG00000024978,2689.67355103622,1.6850294129042558
ENSG00000119929,Q9D8X1,ENSMUSG00000025193,307.917643328103,-1.3935111883634954
ENSG00000119929,Q9D8X1,ENSMUSG00000025193,307.917643328103,-1.3935111883634954
ENSG00000120053,P05201,ENSMUSG00000025190,7209.94309894664,1.9670723616428636
ENSG00000120053,P05201,ENSMUSG00000025190,7209.94309894664,1.9670723616428636
ENSG00000123130,Q9R0X4,ENSMUSG00000025287,99.8703256347369,
ENSG00000123130,Q9R0X4,ENSMUSG00000025287,99.8703256347369,
ENSG00000123131,O08807,ENSMUSG00000025289,2580.66797680622,1.4545511529483803
ENSG00000123131,O08807,ENSMUSG00000025289,2580.66797680622,1.4545511529483803
ENSG00000123353,Q9CQZ0,ENSMUSG00000025353,793.631914236452,
ENSG00000126432,P99029,ENSMUSG00000024953,4111.29655461351,-0.18301076846945774
ENSG00000126432,P99029,ENSMUSG00000024953,4111.29655461351,-0.18301076846945774
ENSG00000126524,P70122,ENSMUSG00000025337,1068.45619566322,-0.05048940074508968
ENSG00000126524,P70122,ENSMUSG00000025337,1068.45619566322,-0.05048940074508968
ENSG00000127884,Q8BH95,ENSMUSG00000025465,4667.59210339142,0.7381503889326583
ENSG00000127884,Q8BH95,ENSMUSG00000025465,4667.59210339142,0.7381503889326583
ENSG00000135439,Q3UHD9,ENSMUSG00000025422,46.0106938305575,1.0121109777716912
ENSG00000136068,Q80X90,ENSMUSG00000025278,1538.66905765912,-0.23551483689490518
ENSG00000136068,Q80X90,ENSMUSG00000025278,1538.66905765912,-0.23551483689490518
ENSG00000138131,Q924C6,ENSMUSG00000025185,23.564931612363,-0.05446761009043467
ENSG00000138131,Q924C6,ENSMUSG00000025185,23.564931612363,-0.05446761009043467
ENSG00000138175,Q9WUL7,ENSMUSG00000025035,326.491429992852,-0.9851154101316616
ENSG00000138175,Q9WUL7,ENSMUSG00000025035,326.491429992852,-0.9851154101316616
ENSG00000138207,Q00724,ENSMUSG00000024990,83695.4419340191,-0.09091165250183045
ENSG00000138207,Q00724,ENSMUSG00000024990,83695.4419340191,-0.09091165250183045
ENSG00000139613,Q6PDG5,ENSMUSG00000025369,2188.48634461612,-0.8020141955622618
ENSG00000139613,Q6PDG5,ENSMUSG00000025369,2188.48634461612,-0.8020141955622618
ENSG00000139641,Q3U7R1,ENSMUSG00000025366,251.016685945159,-0.5920151408391596
ENSG00000139641,Q3U7R1,ENSMUSG00000025366,251.016685945159,-0.5920151408391596
ENSG00000141522,Q99PT1,ENSMUSG00000025132,1774.08780082412,1.0919605932126815
ENSG00000141522,Q99PT1,ENSMUSG00000025132,1774.08780082412,1.0919605932126815
ENSG00000144791,Q9QXD8,ENSMUSG00000025239,709.856945443439,
ENSG00000148700,Q9QYB5,ENSMUSG00000025026,206.098609962278,
ENSG00000148700,Q9QYB5,ENSMUSG00000025026,206.098609962278,
ENSG00000146963,Q7TNC4,ENSMUSG00000029823,5241.2846983835,0.03552888113036559
ENSG00000146963,Q7TNC4,ENSMUSG00000029823,5241.2846983835,0.03552888113036559
ENSG00000157020,Q9D1M0,ENSMUSG00000030298,973.555229513902,1.250597464978277
ENSG00000157020,Q9D1M0,ENSMUSG00000030298,973.555229513902,1.250597464978277
ENSG00000158467,Q68FL4,ENSMUSG00000029772,125.310992257684,-0.8652397224867903
ENSG00000158467,Q68FL4,ENSMUSG00000029772,125.310992257684,-0.8652397224867903
ENSG00000159374,Q9Z0E1,ENSMUSG00000030041,0.0,-0.6611915834732554
ENSG00000159840,Q62523,ENSMUSG00000029860,958.09980744821,0.45306386452465325
ENSG00000163703,Q91XD7,ENSMUSG00000030284,825.897738600907,-1.4738575057360583
ENSG00000163703,Q91XD7,ENSMUSG00000030284,825.897738600907,-1.4738575057360583
ENSG00000163902,Q91YQ5,ENSMUSG00000030062,2192.53766452664,-0.07863347528714221
ENSG00000163902,Q91YQ5,ENSMUSG00000030062,2192.53766452664,-0.07863347528714221
ENSG00000164692,Q01149,ENSMUSG00000029661,149.799439669238,-0.7604990300508131
ENSG00000166508,Q61881,ENSMUSG00000029730,252.605558639011,-0.923599525472641
ENSG00000169599,Q9QZ23,ENSMUSG00000029993,736.895377643743,0.1821510961729623
ENSG00000169599,Q9QZ23,ENSMUSG00000029993,736.895377643743,0.1821510961729623
ENSG00000169714,P53996,ENSMUSG00000030057,5736.08216671682,1.0868568570062176
ENSG00000169714,P53996,ENSMUSG00000030057,5736.08216671682,1.0868568570062176
ENSG00000170876,Q9DBS1,ENSMUSG00000030095,217.994311355792,-1.5380745505565532
ENSG00000172780,Q8CG50,ENSMUSG00000030055,1494.99306229041,-0.49408231609173686
ENSG00000172780,Q8CG50,ENSMUSG00000030055,1494.99306229041,-0.49408231609173686
ENSG00000175792,P60122,ENSMUSG00000030079,217.058450087824,-0.6886918155930006
ENSG00000175792,P60122,ENSMUSG00000030079,217.058450087824,-0.6886918155930006
ENSG00000179562,Q9D4H2,ENSMUSG00000029708,331.237914261098,0.1308394656857321
ENSG00000181789,Q9QZE5,ENSMUSG00000030058,1061.41525761393,0.07887761796732273
ENSG00000181789,Q9QZE5,ENSMUSG00000030058,1061.41525761393,0.07887761796732273
ENSG00000183785,Q9JJZ2,ENSMUSG00000030137,65.1175426204315,-1.613953776546428
ENSG00000183785,Q9JJZ2,ENSMUSG00000030137,65.1175426204315,-1.613953776546428
ENSG00000188037,Q64347,ENSMUSG00000029862,1.25066735671848,-0.052476766689016255
ENSG00000189043,Q62425,ENSMUSG00000029632,12259.9820837631,-1.0358963893334652
ENSG00000196975,P97429,ENSMUSG00000029994,918.465109033243,-0.5328566247888364
ENSG00000196975,P97429,ENSMUSG00000029994,918.465109033243,-0.5328566247888364
ENSG00000197448,Q9DCM2,ENSMUSG00000029864,2456.9239359675,0.19021467856817703
ENSG00000197448,Q9DCM2,ENSMUSG00000029864,2456.9239359675,0.19021467856817703
ENSG00000197548,Q9D906,ENSMUSG00000030314,621.900271342041,0.41940733248944456
ENSG00000197548,Q9D906,ENSMUSG00000030314,621.900271342041,0.41940733248944456
ENSG00000198074,P45377,ENSMUSG00000029762,48.2629721390533,-0.7829556810348184
ENSG00000198074,P45377,ENSMUSG00000029762,48.2629721390533,-0.7829556810348184
ENSG00000198074,P45377,ENSMUSG00000029762,48.2629721390533,-0.7829556810348184
ENSG00000198074,P45377,ENSMUSG00000029762,48.2629721390533,-0.7829556810348184
ENSG00000198074,P45377,ENSMUSG00000029762,48.2629721390533,-0.7829556810348184
ENSG00000198074,P45377,ENSMUSG00000029762,48.2629721390533,-0.7829556810348184
ENSG00000198074,P21300,ENSMUSG00000052131,38.2022818513932,
ENSG00000198074,P21300,ENSMUSG00000052131,38.2022818513932,
ENSG00000198074,P21300,ENSMUSG00000052131,38.2022818513932,
ENSG00000198074,P21300,ENSMUSG00000052131,38.2022818513932,
ENSG00000198074,P21300,ENSMUSG00000052131,38.2022818513932,
ENSG00000198074,P21300,ENSMUSG00000052131,38.2022818513932,
ENSG00000198380,P47856,ENSMUSG00000029992,411.398495580244,
ENSG00000198380,P47856,ENSMUSG00000029992,411.398495580244,
ENSG00000204822,Q9D1H8,ENSMUSG00000030037,906.771040595483,-0.7679354402727718
ENSG00000204822,Q9D1H8,ENSMUSG00000030037,906.771040595483,-0.7679354402727718
ENSG00000143742,P49962,ENSMUSG00000026511,1733.46433331273,-1.3616388881963346
ENSG00000143742,P49962,ENSMUSG00000026511,1733.46433331273,-1.3616388881963346
ENSG00000143776,Q3UU96,ENSMUSG00000026490,360.065348414126,-1.6538795121645382
ENSG00000143776,Q3UU96,ENSMUSG00000026490,360.065348414126,-1.6538795121645382
ENSG00000143862,Q8VEH3,ENSMUSG00000026426,199.668072054392,-0.22620789981645
ENSG00000143862,Q8VEH3,ENSMUSG00000026426,199.668072054392,-0.22620789981645
ENSG00000144579,P58466,ENSMUSG00000026176,3018.0749832838,-0.32289166096488503
ENSG00000151414,Q9ES74,ENSMUSG00000026393,795.068672917646,-0.044548046702968996
ENSG00000151414,Q9ES74,ENSMUSG00000026393,795.068672917646,-0.044548046702968996
ENSG00000152465,O70311,ENSMUSG00000026643,609.49765586736,-1.2199722006927307
ENSG00000152465,O70311,ENSMUSG00000026643,609.49765586736,-1.2199722006927307
ENSG00000153086,Q8R519,ENSMUSG00000026348,434.069759016355,0.10861341363850363
ENSG00000153086,Q8R519,ENSMUSG00000026348,434.069759016355,0.10861341363850363
ENSG00000153827,G5E870,ENSMUSG00000026219,1610.4678284787,
ENSG00000153827,G5E870,ENSMUSG00000026219,1610.4678284787,
ENSG00000158710,Q9WVA4,ENSMUSG00000026547,380.57632638878,0.43506491968840544
ENSG00000158710,Q9WVA4,ENSMUSG00000026547,380.57632638878,0.43506491968840544
ENSG00000158716,Q6NT99,ENSMUSG00000026544,648.570593415599,-0.5824673921085766
ENSG00000158716,Q6NT99,ENSMUSG00000026544,648.570593415599,-0.5824673921085766
ENSG00000159176,P97315,ENSMUSG00000026421,170.204278383652,-1.7919598555998806
ENSG00000162813,Q9Z0S1,ENSMUSG00000026617,713.959754808075,-0.3771428022405464
ENSG00000162813,Q9Z0S1,ENSMUSG00000026617,713.959754808075,-0.3771428022405464
ENSG00000162896,O70570,ENSMUSG00000026417,32969.7079881708,0.04286933700203203
ENSG00000162896,O70570,ENSMUSG00000026417,32969.7079881708,0.04286933700203203
ENSG00000162909,O08529,ENSMUSG00000026509,737.968265720541,-0.16091751673911353
ENSG00000162909,O08529,ENSMUSG00000026509,737.968265720541,-0.16091751673911353
ENSG00000163050,Q60936,ENSMUSG00000026489,5178.49458472944,1.0113303487780383
ENSG00000163050,Q60936,ENSMUSG00000026489,5178.49458472944,1.0113303487780383
ENSG00000163554,P08032,ENSMUSG00000026532,0.0,0.7191287689825067
ENSG00000163554,P08032,ENSMUSG00000026532,0.0,0.7191287689825067
ENSG00000165983,Q60866,ENSMUSG00000026730,1958.76326941619,0.5102751170879681
ENSG00000165983,Q60866,ENSMUSG00000026730,1958.76326941619,0.5102751170879681
ENSG00000168393,P97930,ENSMUSG00000026281,369.196289140185,-1.4196678969616219
ENSG00000171943,Q91Z67,ENSMUSG00000026425,415.87184770293,
ENSG00000171943,Q91Z67,ENSMUSG00000026425,415.87184770293,
ENSG00000196369,Q91Z67,ENSMUSG00000026425,415.87184770293,
ENSG00000196369,Q91Z67,ENSMUSG00000026425,415.87184770293,
ENSG00000266028,Q91Z67,ENSMUSG00000026425,415.87184770293,
ENSG00000266028,Q91Z67,ENSMUSG00000026425,415.87184770293,
ENSG00000172482,O35423,ENSMUSG00000026272,12436.0521275743,1.0934146083800458
ENSG00000172482,O35423,ENSMUSG00000026272,12436.0521275743,1.0934146083800458
ENSG00000173692,Q3TXS7,ENSMUSG00000026229,2369.53821460068,0.6167292723133387
ENSG00000173692,Q3TXS7,ENSMUSG00000026229,2369.53821460068,0.6167292723133387
ENSG00000175084,P31001,ENSMUSG00000026208,158.146228666171,0.016967837956051026
ENSG00000175084,P31001,ENSMUSG00000026208,158.146228666171,0.016967837956051026
ENSG00000186205,Q9CW42,ENSMUSG00000026621,8989.31431584236,0.2960227239026434
ENSG00000186205,Q9CW42,ENSMUSG00000026621,8989.31431584236,0.2960227239026434
ENSG00000085832,P42567,ENSMUSG00000028552,620.595789663405,-1.236745478136067
ENSG00000085832,P42567,ENSMUSG00000028552,620.595789663405,-1.236745478136067
ENSG00000090273,O35685,ENSMUSG00000028851,762.673428934219,0.550786274233589
ENSG00000090273,O35685,ENSMUSG00000028851,762.673428934219,0.550786274233589
ENSG00000097021,Q91V12,ENSMUSG00000028937,372.406951374415,-0.8693104485236766
ENSG00000097021,Q91V12,ENSMUSG00000028937,372.406951374415,-0.8693104485236766
ENSG00000105819,Q9CXT8,ENSMUSG00000029017,2605.58701253984,0.8369835560718852
ENSG00000105819,Q9CXT8,ENSMUSG00000029017,2605.58701253984,0.8369835560718852
ENSG00000105821,P54103,ENSMUSG00000029014,582.663292070902,-1.3367686801966823
ENSG00000105821,P54103,ENSMUSG00000029014,582.663292070902,-1.3367686801966823
ENSG00000116171,P32020,ENSMUSG00000028603,28022.9357142369,0.9820639674506713
ENSG00000116171,P32020,ENSMUSG00000028603,28022.9357142369,0.9820639674506713
ENSG00000116221,Q921S7,ENSMUSG00000028622,654.075303740008,0.2723492204189072
ENSG00000116221,Q921S7,ENSMUSG00000028622,654.075303740008,0.2723492204189072
ENSG00000116251,P67984,ENSMUSG00000028936,4329.65673214221,0.13253131241177268
ENSG00000116251,P67984,ENSMUSG00000028936,4329.65673214221,0.13253131241177268
ENSG00000116285,Q99JZ7,ENSMUSG00000028967,25390.7645752907,-0.9627617104858809
ENSG00000116288,Q99LX0,ENSMUSG00000028964,3676.88296718673,0.9520248566925821
ENSG00000116288,Q99LX0,ENSMUSG00000028964,3676.88296718673,0.9520248566925821
ENSG00000116353,Q9DCS3,ENSMUSG00000028910,363.509974774656,-0.6680045781638057
ENSG00000116353,Q9DCS3,ENSMUSG00000028910,363.509974774656,-0.6680045781638057
ENSG00000116560,Q8VIJ6,ENSMUSG00000028820,1626.32645076813,-0.5729990985185865
ENSG00000116560,Q8VIJ6,ENSMUSG00000028820,1626.32645076813,-0.5729990985185865
ENSG00000116688,Q80U63,ENSMUSG00000029020,1210.76027892057,-1.8876268275390906
ENSG00000116688,Q80U63,ENSMUSG00000029020,1210.76027892057,-1.8876268275390906
ENSG00000116898,Q9DC71,ENSMUSG00000028861,578.240731422286,0.820480606918804
ENSG00000116898,Q9DC71,ENSMUSG00000028861,578.240731422286,0.820480606918804
ENSG00000116990,P10166,ENSMUSG00000028654,197.447001514518,0.9503783054448441
ENSG00000117305,P38060,ENSMUSG00000028672,3167.67052638925,-0.05446761009043467
ENSG00000117305,P38060,ENSMUSG00000028672,3167.67052638925,-0.05446761009043467
ENSG00000117308,Q8R059,ENSMUSG00000028671,314.284680689481,0.6429361901616489
ENSG00000117308,Q8R059,ENSMUSG00000028671,314.284680689481,0.6429361901616489
ENSG00000117395,Q9D903,ENSMUSG00000028729,449.300267126709,
ENSG00000117448,Q9JII6,ENSMUSG00000028692,5855.29750593183,0.3091257483395704
ENSG00000117448,Q9JII6,ENSMUSG00000028692,5855.29750593183,0.3091257483395704
ENSG00000117450,P35700,ENSMUSG00000028691,20586.5732025056,2.219405875037379
ENSG00000117450,P35700,ENSMUSG00000028691,20586.5732025056,2.219405875037379
ENSG00000117748,Q62193,ENSMUSG00000028884,82.7724580304876,
ENSG00000117748,Q62193,ENSMUSG00000028884,82.7724580304876,
ENSG00000121310,Q3TLP5,ENSMUSG00000028601,5306.44504863141,1.311580344198672
ENSG00000121310,Q3TLP5,ENSMUSG00000028601,5306.44504863141,1.311580344198672
ENSG00000121769,P11404,ENSMUSG00000028773,0.0,-0.2783646725897794
ENSG00000121769,P11404,ENSMUSG00000028773,0.0,-0.2783646725897794
ENSG00000121774,Q60749,ENSMUSG00000028790,708.598462140966,0.4272630602243925
ENSG00000121905,P84075,ENSMUSG00000028785,2.89232848445167,-0.6510479794634574
ENSG00000121905,P84075,ENSMUSG00000028785,2.89232848445167,-0.6510479794634574
ENSG00000122591,Q6P9N1,ENSMUSG00000028995,256.735431475857,
ENSG00000123080,Q60772,ENSMUSG00000028551,128.590330870457,0.9804603495479697
ENSG00000123080,Q60772,ENSMUSG00000028551,128.590330870457,0.9804603495479697
ENSG00000126067,Q9R1P3,ENSMUSG00000028837,1525.16880260894,1.3440986237171446
ENSG00000126067,Q9R1P3,ENSMUSG00000028837,1525.16880260894,1.3440986237171446
ENSG00000126088,P70697,ENSMUSG00000028684,1442.19588358853,-0.5604960417779975
ENSG00000126088,P70697,ENSMUSG00000028684,1442.19588358853,-0.5604960417779975
ENSG00000127125,Q8VDG5,ENSMUSG00000028636,491.085905169685,0.327789847971536
ENSG00000127125,Q8VDG5,ENSMUSG00000028636,491.085905169685,0.327789847971536
ENSG00000127483,Q3TEA8,ENSMUSG00000028759,2032.78444396083,-0.5207847161696834
ENSG00000127483,Q3TEA8,ENSMUSG00000028759,2032.78444396083,-0.5207847161696834
ENSG00000127947,P35831,ENSMUSG00000028771,460.618247685462,0.2663530710277313
ENSG00000130764,Q505F5,ENSMUSG00000029028,414.801114389764,0.5223406247872164
ENSG00000130764,Q505F5,ENSMUSG00000029028,414.801114389764,0.5223406247872164
ENSG00000131236,P40124,ENSMUSG00000028656,1216.41645002543,-0.6211487394495443
ENSG00000131236,P40124,ENSMUSG00000028656,1216.41645002543,-0.6211487394495443
ENSG00000131238,O88531,ENSMUSG00000028657,552.113687327646,0.018837627552897664
ENSG00000131238,O88531,ENSMUSG00000028657,552.113687327646,0.018837627552897664
ENSG00000132128,Q8K1C9,ENSMUSG00000028703,360.516732172206,
ENSG00000132780,Q99MD9,ENSMUSG00000028693,282.390996580242,-0.44248707598520415
ENSG00000066583,Q91V64,ENSMUSG00000024601,1401.20568256403,0.9642986187992519
ENSG00000066583,Q91V64,ENSMUSG00000024601,1401.20568256403,0.9642986187992519
ENSG00000066926,P22315,ENSMUSG00000024588,2217.8801432041,-0.5481288905189344
ENSG00000066926,P22315,ENSMUSG00000024588,2217.8801432041,-0.5481288905189344
ENSG00000067900,P70335,ENSMUSG00000024290,1432.66381883619,-1.1657825919182945
ENSG00000067900,P70335,ENSMUSG00000024290,1432.66381883619,-1.1657825919182945
ENSG00000070814,O08784,ENSMUSG00000024613,248.77411880692,-0.9108393912026425
ENSG00000070814,O08784,ENSMUSG00000024613,248.77411880692,-0.9108393912026425
ENSG00000082212,Q99KE1,ENSMUSG00000024556,54.0659336298816,
ENSG00000082212,Q99KE1,ENSMUSG00000024556,54.0659336298816,
ENSG00000086589,Q8BHS3,ENSMUSG00000024604,417.614913838022,0.2512229715553317
ENSG00000086589,Q8BHS3,ENSMUSG00000024604,417.614913838022,0.2512229715553317
ENSG00000091164,Q8CDN6,ENSMUSG00000024583,2287.72408338428,-1.0171672962377343
ENSG00000091164,Q8CDN6,ENSMUSG00000024583,2287.72408338428,-1.0171672962377343
ENSG00000101752,Q80SY4,ENSMUSG00000024294,1288.20569690029,2.6071987698853185
ENSG00000106829,Q62441,ENSMUSG00000024642,154.303536143393,0.3433468757388151
ENSG00000108826,Q99N92,ENSMUSG00000024414,859.430095653093,-1.208925835150392
ENSG00000110047,Q9WVK4,ENSMUSG00000024772,722.276811740444,0.8719393592415807
ENSG00000110047,Q9WVK4,ENSMUSG00000024772,722.276811740444,0.8719393592415807
ENSG00000110048,Q3B7Z2,ENSMUSG00000024687,796.170616489232,-0.4285607489534095
ENSG00000110048,Q3B7Z2,ENSMUSG00000024687,796.170616489232,-0.4285607489534095
ENSG00000110107,Q99KP6,ENSMUSG00000024735,1170.41297208912,-0.36137672945335503
